timestamp,Volume,RSI_14,MACD,MACD_hist,KF_trend,KF_gain,log_ret,OU_b,OU_halflife,label
2025-07-21 13:20:00+00:00,11393,57.01441415929272,0.2019759451446248,-0.0754816173923182,0.0173644621148132,0.928744362086146,0.000377452749027,16.05437489473142,11.074192437567447,0
2025-07-21 13:25:00+00:00,5527,51.48538851978358,0.1742282034628033,-0.0825834872593118,-0.0357172297874328,0.928744362086146,-0.0007550480224303,15.750840472477815,11.292569296498968,0
2025-07-21 13:30:00+00:00,10403,42.59019989442192,0.1185946681980567,-0.1105736180192467,-0.081291048873815,0.928744362086146,-0.001511693070662,12.814232749072932,13.959634170211242,0
2025-07-21 13:35:00+00:00,4391,42.59019989442192,0.0736556343787242,-0.1244101214708633,-0.0078186602317733,0.928744362086146,0.0,9.697764167404223,18.565094696157832,0
2025-07-21 13:40:00+00:00,1815,37.02605763136196,0.0136769590483822,-0.1475110374409643,-0.0518280419829948,0.928744362086146,-0.0011352424794202,10.217781426166544,17.59230746004266,0
2025-07-21 13:45:00+00:00,2554,39.84736752712847,-0.0254930485117483,-0.1493448360008759,0.0128261034648078,0.928744362086146,0.0003785958782662,10.159294988820529,17.69795576226412,0
2025-07-21 13:50:00+00:00,4872,55.0328901105566,-5.228663229672748e-05,-0.0991232592971394,0.137452100906508,0.928744362086146,0.0026459349452192,10.338456392922051,17.40416831124531,0
2025-07-21 13:55:00+00:00,9000,59.725853964171854,0.0438136146745478,-0.0442058863922359,0.0732391528689533,0.928744362086146,0.0011319311040409,12.083075253820798,14.84571161044736,0
2025-07-21 14:00:00+00:00,12783,57.569078472549705,0.0697044907493023,-0.0146520082539851,-0.0193335359396735,0.928744362086146,-0.0003771680228101,14.65036733059727,12.17684847449705,0
2025-07-21 14:05:00+00:00,10219,55.41407801390178,0.081217317128619,-0.0025113454997347,-0.0265600005410226,0.928744362086146,-0.0003773103322037,22.278842791460463,7.880971846591517,0
2025-07-21 14:10:00+00:00,12299,55.41407801390178,0.0893117843245931,0.0044664973569915,-0.0020084843727845,0.928744362086146,0.0,21.67133657862909,8.112419034888509,0
2025-07-21 14:15:00+00:00,5202,49.02911238909567,0.0707051550894561,-0.0113121055025163,-0.0549872042573573,0.928744362086146,-0.0011326706366912,26.079065287610565,6.678238866361314,0
2025-07-21 14:20:00+00:00,3018,51.053238077558106,0.063296815335093,-0.0149763562055036,0.0120035769558119,0.928744362086146,0.0003776226142608,27.969029248336252,6.202774191014845,0
2025-07-21 14:25:00+00:00,2302,48.95943256342672,0.0487959688962291,-0.0235817621154939,-0.0134222523038584,0.928744362086146,-0.0003776226142608,26.37095820560639,6.600428310158843,0
2025-07-21 14:30:00+00:00,7932,56.624284771059855,0.0687871724725255,-0.0028724468313581,0.0729336672676324,0.928744362086146,0.0015099809688949,29.391120174666696,5.88628632571375,0
2025-07-21 14:35:00+00:00,5730,50.49869980991363,0.0597328123537295,-0.0095414455601233,-0.0463748034939724,0.928744362086146,-0.001132358354634,28.126953670770643,6.166245426775281,0
2025-07-21 14:40:00+00:00,3495,52.3491562332951,0.0599359195227862,-0.0074706707128532,0.0077672727570746,0.928744362086146,0.0003775952734033,33.19560632128163,5.169659301288165,0
