timestamp,Close,Volume,RSI_14,BB_up_20,BB_dn_20,BB_width_20,MACD,MACD_signal,MACD_hist,KF_trend,KF_gain,log_ret,RVol_78,BPV_78,MedRV_78,OU_b,OU_sigma,OU_halflife
2025-07-04 14:30:00+00:00,262.8999938964844,8462,62.71873541460267,262.88215258354137,261.8278358197789,0.004018664736955865,0.12813154026559914,0.04962881189312103,0.07850272837247811,0.01518062830203588,0.9287443620861461,0.00038046835916016875,0.007475143448664541,4.722478013767514e-05,0.0004777914843068193,41.14202200476396,0.2119227918066135,4.0649208836365185
2025-07-04 14:35:00+00:00,262.70001220703125,6255,57.20085158123343,262.89887813523825,261.8911120991367,0.003840645038414196,0.13441214237019494,0.06658547798853581,0.06782666438165913,-0.03610380827805218,0.9287443620861461,-0.0007609653606586164,0.007513776537682946,4.767956218296219e-05,0.0004777914843068193,37.73582623929497,0.21089299713787837,4.464959698349422
2025-07-04 14:40:00+00:00,263.0,14294,62.526769056790016,262.96574623578834,261.9342446089382,0.0039302787001012016,0.16173172986998452,0.08561472836482556,0.07611700150515896,0.05093915075057265,0.9287443620861461,0.0011412890186992541,0.007446696812060408,4.904376959125604e-05,0.0004777914843068193,37.79871317220594,0.21399822186996548,4.457302598105824
2025-07-04 14:45:00+00:00,262.8999938964844,26605,59.85282942899133,263.0226752314728,261.9473137821991,0.004096849236254945,0.17331517358650217,0.10315481740916088,0.07016035617734129,-0.009809703803391967,0.9287443620861461,-0.0003803236580406377,0.007456402584062643,4.972558821096219e-05,0.0004777914843068193,39.49353312422029,0.2136381462121555,4.250143672141377
2025-07-04 14:50:00+00:00,263.20001220703125,10588,64.72634157448711,263.14427347803843,261.9057173666882,0.004717859757915996,0.20434850413641925,0.12339355475461256,0.0809549493818067,0.051749123703780056,0.9287443620861461,0.0011405373107349348,0.007543126994343561,5.040695775205789e-05,0.0004777914843068193,40.85797112981608,0.21476123483600978,4.096059670919921
2025-07-04 14:55:00+00:00,263.1000061035156,5508,62.02358219201524,263.2245315996596,261.89546046577004,0.005061971183622179,0.21835591435365131,0.14238602667442032,0.07596988767923099,-0.01158004435231419,0.9287443620861461,-0.00038003458574920046,0.007514407497793884,5.108780940516424e-05,0.00047822946233639155,26.618314246050954,0.19538767129891918,6.483868931664447
2025-07-04 15:00:00+00:00,263.20001220703125,18270,63.65784422682247,263.3155465487036,261.88444734778074,0.005449730455270816,0.23481968942707,0.16087275922495026,0.07394693020211973,0.013712739840264075,0.9287443620861461,0.00038003458574920046,0.006700446242116474,4.7231234567798266e-05,0.0004777914843068193,24.770247461379935,0.19587380481981176,6.9947668662169304
2025-07-04 15:05:00+00:00,263.5,18672,68.0934173793789,263.46100376190054,261.858991355287,0.006099186863260993,0.26897330079629,0.18249286753921823,0.08648043325707178,0.05919706126766397,0.9287443620861461,0.0011391221509580163,0.006785903916370204,4.58633771127171e-05,0.0004777914843068193,19.050259205136655,0.19452895790998237,9.207904600468744
2025-07-04 15:10:00+00:00,263.0,18438,55.856688215371356,263.49562165521155,261.87437346197595,0.006171833977210558,0.25278056553514716,0.19655040713840402,0.05623015839674314,-0.08780680026976725,0.9287443620861461,-0.0018993358036523134,0.006879845421150125,4.83498523747579e-05,0.0004777914843068193,26.473978941816895,0.2003436923066071,6.522377064779821
2025-07-04 15:15:00+00:00,262.70001220703125,20351,50.045756910618564,263.4799249453962,261.9500707821429,0.00582324639131025,0.21328260923291964,0.19989684755730713,0.013385761675612506,-0.07203621957554021,0.9287443620861461,-0.0011412890186992541,0.006963439027362737,5.084202770152149e-05,0.0004777914843068193,29.125815752353024,0.2019040890047388,5.895227425757199
2025-07-04 15:20:00+00:00,262.29998779296875,13663,43.54092852268015,263.4799249453962,261.9500707821429,0.00582324639131025,0.14799556645863277,0.18951659133757226,-0.041521024878939494,-0.07843303532962013,0.9287443620861461,-0.0015239028246725184,0.007118035708783571,5.334569326960547e-05,0.00047822946233639155,30.590452802532624,0.2064993557963662,5.594760535076833
2025-07-04 15:25:00+00:00,262.3999938964844,552953,45.44985491890398,263.4752545863999,261.96474175149075,0.005749516007296088,0.10313588517561811,0.17224045010518144,-0.06910456492956332,0.014010122724214397,0.9287443620861461,0.00038119347519138813,0.007128235463075454,5.4258171704622534e-05,0.00047866744036596386,28.894449707556827,0.20244890049267783,5.943533410470838
2025-07-07 07:00:00+00:00,261.5,0,34.23247376485965,263.59124676227015,261.758750185972,0.0069762885198176375,-0.0049803113915913855,0.1367962978058269,-0.14177660919741827,-0.16250191099180875,0.9287443620861461,-0.003435750304606522,0.0077648197361127845,5.6315421032006946e-05,0.00047866744036596386,27.315193234728447,0.22669268246566476,6.304711968076471
2025-07-07 07:05:00+00:00,261.0,34794,29.827962830464827,263.7737201192881,261.4362774393056,0.008900983190906233,-0.12951601740417118,0.08353383476382728,-0.21304985216799846,-0.1160921699192197,0.9287443620861461,-0.0019138761822841133,0.007988139388150722,6.573263653119405e-05,0.00047866744036596386,18.205608067603993,0.23521567615304592,9.630490915139458
2025-07-07 07:10:00+00:00,261.20001220703125,51936,33.513204644651,263.8652951079309,261.23470489206915,0.010019387605643611,-0.20965537149805868,0.024895993511450096,-0.2345513650095088,0.03453167289925624,0.9287443620861461,0.0007660368140038898,0.008015759809075177,6.780800769458272e-05,0.00047868580569415437,20.95271204860438,0.2354983659914253,8.322963040867307
2025-07-07 07:15:00+00:00,260.8999938964844,39953,30.892428660881052,263.9788814674047,261.0111179222438,0.01130598125149509,-0.2939864643332726,-0.03888049805749444,-0.25510596627577814,-0.043954824735619846,0.9287443620861461,-0.0011492753880952833,0.008097730499001957,6.919091676357919e-05,0.0007161077808684464,14.354315595070466,0.23901271054950696,12.302892942778028
2025-07-07 07:20:00+00:00,260.70001220703125,19601,29.250428019233837,264.09222957737796,260.7377722536767,0.012783024263087216,-0.37266051554985324,-0.1056365015559662,-0.26702401399388703,-0.0458115423564287,0.9287443620861461,-0.0007668009850920754,0.008125050462431317,7.05752053734917e-05,0.00095362001761769,10.67680476371804,0.23753755912676253,16.640489884486307
2025-07-07 07:25:00+00:00,260.70001220703125,17730,29.250428019233837,264.1600733797216,260.4899296720362,0.013990826975458212,-0.4300528859839119,-0.17051977844155536,-0.25953310754235653,-0.0027084384756206822,0.9287443620861461,0.0,0.008044495285153186,6.989307599531802e-05,0.0009539101799148414,10.28237254101591,0.23750050592978514,17.28840130483037
2025-07-07 07:30:00+00:00,260.79998779296875,39899,31.365555202836532,264.16084751538654,260.28915553637125,0.01476477054623331,-0.46214227036904276,-0.22884427682705286,-0.2332979935419899,0.02178975916955212,0.9287443620861461,0.0003834154828847858,0.00805362724648761,6.989307599531802e-05,0.00095362001761769,12.245927204924866,0.23691973943665037,14.465118847559358
2025-07-07 07:35:00+00:00,261.1000061035156,6770,37.412535003791845,264.11626189204685,260.1637429907656,0.015077892975013205,-0.4580838627597359,-0.27469219401358946,-0.18339166874614643,0.05960040071300218,0.9287443620861461,0.0011497158348490188,0.008126390478147536,7.058551262881986e-05,0.00095362001761769,16.967075582386574,0.23772447811160968,10.349504138463113
2025-07-07 07:40:00+00:00,261.20001220703125,27269,39.33131166439577,264.0394178712391,260.07058884262807,0.01514502290652798,-0.441706174890669,-0.3080949901890054,-0.1336111847016636,0.02492223696543673,0.9287443620861461,0.00038294505545355406,0.008126527107716906,7.105014915560416e-05,0.0009539101799148414,18.126808087262177,0.23757996109192706,9.665363722363775
2025-07-07 07:45:00+00:00,261.0,5550,36.895071488188144,263.98206628505005,259.95793920811406,0.015361022387088936,-0.43979635418787666,-0.3344352629887796,-0.10536109119909703,-0.0388225233822216,0.9287443620861461,-0.0007660368140038898,0.008162552004910409,7.151094227412014e-05,0.0009539101799148414,15.645493681237568,0.23919711761695497,11.249715205468172
2025-07-07 07:50:00+00:00,261.5,15040,45.91417400005828,263.85915684715076,259.93084864601326,0.014999553866778642,-0.3934020917661769,-0.3462286287442591,-0.04717346302191783,0.08765136973570777,0.9287443620861461,0.0019138761822841133,0.008375306023520322,7.381388616105353e-05,0.0009547100052838932,20.282663604541114,0.24429601427837622,8.602644713563521
2025-07-07 07:55:00+00:00,260.8999938964844,7409,38.755901391567775,263.74792578932033,259.84207970384375,0.014919482971405102,-0.4004338306989439,-0.35706966913519605,-0.04336416156374784,-0.09931224024260675,0.9287443620861461,-0.0022971147563755068,0.008676286709683506,8.049277395332339e-05,0.0009553282952589361,16.772616369133466,0.25446153618447515,10.469274666936295
2025-07-07 08:00:00+00:00,261.20001220703125,12426,43.4993245933599,263.55239361618857,259.8376118769755,0.014195080915665721,-0.37744659476845754,-0.3611450542618484,-0.016301540506609147,0.037722582588563494,0.9287443620861461,0.0011492753880952833,0.008752073182184449,8.463970367137891e-05,0.0009553282952589361,19.854441878464748,0.25567830492099203,8.792250339601546
2025-07-07 08:05:00+00:00,261.1000061035156,6472,42.322630145487736,263.3516752137625,259.8383302794016,0.013430474196651429,-0.36311296125984427,-0.3615386356614476,-0.001574325598396653,-0.006990713671021241,0.9287443620861461,-0.00038294505545355406,0.008760447014953548,8.533102578597298e-05,0.0009553282952589361,19.831804633494574,0.25538428613013076,8.800665857970424
2025-07-07 08:10:00+00:00,260.3999938964844,25074,35.15422546577557,263.1217037505024,259.788299911607,0.01274943610009548,-0.4035862966928221,-0.36994816786772255,-0.033638128825099534,-0.13570881970622115,0.9287443620861461,-0.0026846121858303817,0.009154673034422052,8.69458970277988e-05,0.0009553282952589361,13.355835823709329,0.26888062064675666,13.221838552677074
2025-07-07 08:15:00+00:00,260.3999938964844,39258,35.15422546577557,262.7380556820476,259.86194736971015,0.01100692038095001,-0.43069690084467993,-0.38209791446311403,-0.0485989863815659,-0.016803253444107477,0.9287443620861461,0.0,0.009146775510759571,8.671886021679037e-05,0.0009553282952589361,13.780124259725357,0.26818331734162476,12.80196675880766
2025-07-07 08:20:00+00:00,260.3999938964844,26561,35.15422546577557,262.42873201911897,259.91127042228726,0.009639168300590212,-0.4470291758827898,-0.3950841667470492,-0.05194500913574057,0.007527788603431843,0.9287443620861461,0.0,0.00913887116230926,8.649182340578195e-05,0.0009553282952589361,13.010542731550615,0.26824636148333286,13.57750697561799
2025-07-07 08:25:00+00:00,260.29998779296875,41249,34.122957623631265,262.15000000010417,259.94999999989585,0.008427504310317255,-0.46270846314882874,-0.4086090260274051,-0.05409943712142362,-0.016719448136031236,0.9287443620861461,-0.00038412179090485665,0.009139036029505108,8.626478659477353e-05,0.0009553282952589361,10.56291188465101,0.2683571059413055,16.794842844181147
2025-07-07 08:30:00+00:00,260.29998779296875,41993,34.12295762363125,261.93489073802795,259.96510926197203,0.007548501536907125,-0.469719774104874,-0.4208311756428989,-0.048888598461975075,-0.0026679430396884148,0.9287443620861461,0.0,0.009107314371161019,8.581045386463697e-05,0.0009553282952589361,9.468146424735387,0.2679145563490239,18.773450329997555
2025-07-07 08:35:00+00:00,260.6000061035156,11569,40.22409396992263,261.59594414816604,260.1240570725371,0.005642440666200581,-0.4459269499486709,-0.42585033050405335,-0.020076619444617527,0.057480676239013276,0.9287443620861461,0.001151923007247646,0.009148256250225882,8.490071654630359e-05,0.0009553282952589361,11.279355100367532,0.26800517201217494,15.719803083824507
2025-07-07 08:40:00+00:00,260.6000061035156,8302,40.22409396992261,261.4969925472064,260.13300928384825,0.0052296963693430456,-0.42220405979838915,-0.42512107636292057,0.002917016564531416,0.007518259700522584,0.9287443620861461,0.0,0.00907655289406505,8.353377073151573e-05,0.0009553282952589361,11.414580568583196,0.266672984811135,15.524830901143869
2025-07-07 08:45:00+00:00,260.70001220703125,15803,42.290299732671166,261.47824352346237,260.1217595282954,0.005201242282325547,-0.39082861270730973,-0.41826258363179847,0.027433970924488738,0.015739158021844772,0.9287443620861461,0.0003836796517537877,0.009052624487343449,8.21650532445078e-05,0.0009553282952589361,11.436087801602948,0.26619420608725525,15.498933075321828
2025-07-07 08:50:00+00:00,260.6000061035156,10271,40.77255069646201,261.42758015804014,260.11242228336613,0.005043363379673907,-0.3697705172588144,-0.4085641703572017,0.03879365309838734,-0.01740563382521467,0.9287443620861461,-0.0003836796517537877,0.009028632663861117,8.148363813812953e-05,0.0009553282952589361,10.820651323370226,0.266149788906032,16.39338409055926
2025-07-07 08:55:00+00:00,261.0,10552,48.7024451746175,261.43795726736255,260.11204578439526,0.005084503787590637,-0.3171497553814788,-0.3902812873620572,0.07313153198057837,0.07215964874397363,0.9287443620861461,0.0015337192109372566,0.009150037919670574,8.195157096734201e-05,0.0009553282952589361,13.697545456402258,0.2687854245929436,12.884882375967598
2025-07-07 09:00:00+00:00,260.5,4375,41.264945239355306,261.4381359351151,260.09186589593963,0.005162771209513573,-0.3121944604020541,-0.3746639219700566,0.06246946156800248,-0.08393685343727314,0.9287443620861461,-0.0019175461292721963,0.00934103738038422,8.63430843347802e-05,0.0009553282952589361,11.435130166620022,0.2751847190010251,15.489223393657612
2025-07-07 09:05:00+00:00,260.3999938964844,15670,39.95080143987589,261.44138409229043,260.05861590770957,0.0053030419351135895,-0.312732030024506,-0.3622775435809465,0.04954551355644049,-0.03471929188796883,0.9287443620861461,-0.00038397429800784977,0.009348925906395127,8.749964349433429e-05,0.0009554374755377737,10.043618690693886,0.2750668786061914,17.678778039804957
2025-07-07 09:10:00+00:00,260.6000061035156,10347,43.8053312745065,261.43398356244177,260.0460182686129,0.005323177452463587,-0.293633915292844,-0.34854881792332604,0.05491490263048204,0.039307616147404516,0.9287443620861461,0.0007678012163427894,0.00934938083008726,8.796273927905737e-05,0.0009554374755377737,10.862603191432566,0.2751003326819896,16.328868314719504
2025-07-07 09:15:00+00:00,260.70001220703125,9477,45.68273124970321,261.3941013878383,260.04590105356795,0.00517106600168005,-0.2673470545782948,-0.3323084652543198,0.06496141067602501,0.026361718711115884,0.9287443620861461,0.0003836796517537877,0.009326114434393306,8.751227076951698e-05,0.0009555466558166113,11.560548556110236,0.27393627132455717,15.320582815322355
2025-07-07 09:20:00+00:00,260.6000061035156,15707,44.096203841085654,261.32844325303284,260.0515585780218,0.0048980960931631675,-0.25168294057152707,-0.31618336031776123,0.06450041974623416,-0.01831654509786011,0.9287443620861461,-0.0003836796517537877,0.00930278984932989,8.682974176010842e-05,0.0009554374755377737,10.771868792339978,0.2742351998988708,16.4645078742415
2025-07-07 09:25:00+00:00,260.29998779296875,9315,39.647649486945255,261.29835915379607,260.01164145655554,0.004936478086873605,-0.2604753895207068,-0.3050417661583504,0.04456637663764357,-0.06084303370918932,0.9287443620861461,-0.001151923007247646,0.00936608216065268,8.70672595096347e-05,0.0009553282952589361,9.47396226282115,0.27532123729631736,18.748590010448932
2025-07-07 09:30:00+00:00,260.20001220703125,21011,38.26242220060514,261.13370015455456,260.04630167650015,0.004172832703611298,-0.2723709402591794,-0.2985076009785162,0.02613666071933679,-0.02532238478866332,0.9287443620861461,-0.00038415211207265543,0.009342900504898787,8.730580628031063e-05,0.0009554374755377737,8.238610475074923,0.27513482390421423,21.60416179691866
2025-07-07 09:35:00+00:00,260.1000061035156,11778,36.87455592421324,261.1139243143354,259.98607873742236,0.004328710690109222,-0.28656456872204217,-0.2961189945272214,0.009554425805179234,-0.01776940113195464,0.9287443620861461,-0.00038441707179615037,0.009319672112722537,8.662470363530738e-05,0.0009553282952589361,7.119358644167839,0.27486185582012085,25.045187144839876
2025-07-07 09:40:00+00:00,259.8999938964844,18722,34.2024877263609,261.03373337025766,259.93626785044546,0.004213162052481692,-0.3103746295462315,-0.2989701215310234,-0.011404508015208092,-0.0382140102170644,0.9287443620861461,-0.0007692777572883003,0.009320178828178304,8.617531945042726e-05,0.0009553282952589361,6.093128875385059,0.2732714439983022,29.27078829237528
2025-07-07 09:45:00+00:00,259.8999938964844,13340,34.2024877263609,260.95368475347124,259.8963152465288,0.004060168981251609,-0.3254922027896896,-0.3042745377827567,-0.021217665006932895,-0.0036056957921462088,0.9287443620861461,0.0,0.009249660923311698,8.480360678867891e-05,0.0009553282952589361,6.6244884304793725,0.27181350338236937,26.89215572586927
2025-07-07 09:50:00+00:00,260.1000061035156,9436,39.303471680486716,260.95736409771746,259.8626371229857,0.004203859191912516,-0.3176717527438768,-0.30695398077498076,-0.010717771968896062,0.040016246922398795,0.9287443620861461,0.0007692777572883003,0.009250243405393052,8.3433462332356e-05,0.0009545284698898842,8.370714499793875,0.2720175466565345,21.23252113790565
2025-07-07 09:55:00+00:00,260.20001220703125,27720,41.73568582679473,260.9549842819907,259.84501876976714,0.004262540344544618,-0.2999467337352826,-0.30555253136704114,0.005605797631758558,0.024235042199721744,0.9287443620861461,0.00038441707179615037,0.009250388769560901,8.344191838910145e-05,0.0009545284698898842,7.219351118652168,0.26748208910055815,24.682966944155968
2025-07-07 10:00:00+00:00,260.20001220703125,19766,41.73568582679472,260.9517898374371,259.8282150453754,0.004314969013891236,-0.2826414141845248,-0.30097030793053786,0.018328893746013042,0.0002383180026720097,0.9287443620861461,0.0,0.009051929212440824,8.230160711491422e-05,0.0009545284698898842,7.790180981149027,0.26464174539417673,22.840706017813037
2025-07-07 10:05:00+00:00,260.29998779296875,6234,44.32243893822004,260.9517898374371,259.8282150453754,0.004314969013891236,-0.2578868701975239,-0.2923536203839351,0.03446675018641121,0.01717422412891213,0.9287443620861461,0.00038415211207265543,0.008987574069799305,7.887710792707605e-05,0.0007177619976141876,6.85503974054567,0.2597734471114572,26.018127458008117
2025-07-07 10:10:00+00:00,260.29998779296875,23486,44.32243893822003,260.9517898374371,259.8282150453754,0.004314969013891236,-0.2355534027410613,-0.28099357685536036,0.04544017411429907,0.0021725430942093806,0.9287443620861461,0.0,0.008782862460824716,7.54499959523926e-05,0.00048179535070754284,6.842751977395109,0.25975379846356605,26.063235036559075
2025-07-07 10:15:00+00:00,260.29998779296875,8730,44.32243893822004,260.92953302925736,259.8204700225005,0.004259483438338548,-0.21537130256592718,-0.2678691219974737,0.05249781943154652,-0.0009467849575940978,0.9287443620861461,0.0,0.008782862460824716,7.54499959523926e-05,0.00048162931182390515,6.567030807435693,0.2590287969195746,27.17736348479127
2025-07-07 10:20:00+00:00,260.5,9042,49.88225538855665,260.9180930813859,259.8219093600203,0.004210099920214784,-0.18114935226589068,-0.2505251680511571,0.06937581578526641,0.0374774591764744,0.9287443620861461,0.0007680960889127064,0.008783230848207197,7.54499959523926e-05,0.00048162931182390515,7.338371513098495,0.259873260790987,24.298116340265384
2025-07-07 10:25:00+00:00,260.70001220703125,20260,54.748540252190224,260.9180930813859,259.8219093600203,0.004210099920214784,-0.13631751312499318,-0.22768363706592432,0.09136612394093113,0.04259839720286131,0.9287443620861461,0.0007675065700887274,0.008816700656596429,7.637600990968385e-05,0.00048162931182390515,8.04101692226148,0.2603698384780402,22.15074750296172
2025-07-07 10:30:00+00:00,260.70001220703125,5603,54.748540252190224,260.9331284617415,259.81687459001637,0.004287100778429281,-0.09963937689639124,-0.20207478503201773,0.10243540813562649,0.002760346640115388,0.9287443620861461,0.0,0.00880842347732071,7.637600990968385e-05,0.00048179535070754284,8.157727929388113,0.25997927637460966,21.82465693430434
2025-07-07 10:35:00+00:00,260.3999938964844,3140,46.83708317253818,260.8244862658082,259.86551617559803,0.0036834588170073443,-0.09370053850568638,-0.18039993572675145,0.08669939722106507,-0.0593129168210401,0.9287443620861461,-0.0011514808680965771,0.008875154557519362,7.614686980944807e-05,0.00048179535070754284,7.444804427340245,0.262266424808955,23.929574921837283
2025-07-07 10:40:00+00:00,260.3999938964844,6904,46.83708317253817,260.8149807159749,259.8650211150798,0.00364891909639098,-0.0879797900399808,-0.1619159065893973,0.07393611654941651,-0.007758434490698879,0.9287443620861461,0.0,0.008875154557519362,7.614686980944807e-05,0.0007177619976141876,6.83993692765885,0.25885317452309564,26.088598442431028
2025-07-07 10:45:00+00:00,260.29998779296875,5184,44.359011279910085,260.8094541666332,259.86054705406997,0.003644946358878118,-0.09047279833117727,-0.14762728493775332,0.057154486606576044,-0.015639220193274884,0.9287443620861461,-0.00038412179090485665,0.00875098707330363,7.614686980944807e-05,0.0007177619976141876,6.564481345110899,0.25658806998635186,27.172339201217
2025-07-07 10:50:00+00:00,260.70001220703125,14178,54.68653126267565,260.82745068291024,259.85255114814447,0.003744716644915794,-0.059484201445116014,-0.12999866823922587,0.07051446679410986,0.07406494328321728,0.9287443620861461,0.0015356026590014338,0.00881041057535107,7.432075767897358e-05,0.00048179535070754284,8.09439240838104,0.25993071433719467,21.991950361209227
2025-07-07 10:55:00+00:00,261.0,4240,60.59357292094847,260.90080748840205,259.80919312194953,0.004192792015413491,-0.010596853432105036,-0.10611830527780172,0.09552145184569669,0.06718054226985523,0.9287443620861461,0.001150039559183469,0.008876939876353476,7.640696691653303e-05,0.00048179535070754284,8.778649124069942,0.26202424321121826,20.261452173965974
2025-07-07 11:00:00+00:00,261.29998779296875,12477,65.44469436493483,261.06793776426593,259.71206101503094,0.005207099936299996,0.051756611868313485,-0.07454332184857869,0.1262999337168922,0.05991092950285374,0.9287443620861461,0.0011487184873342215,0.008950956135047131,7.848210149472357e-05,0.0007177619976141876,9.6877140379425,0.2615267991364486,18.328759937627158
2025-07-07 11:05:00+00:00,261.29998779296875,8228,65.44469436493483,261.22332295057817,259.65667582871873,0.006015385983454664,0.10001922300824617,-0.03963081287721372,0.13965003588545988,0.002850991871715343,0.9287443620861461,0.0,0.008877434503240807,7.848210149472357e-05,0.0009545284698898842,10.350665867372507,0.2600296795875235,17.128513951951227
2025-07-07 11:10:00+00:00,261.20001220703125,3322,62.47219614944431,261.3311895750769,259.64880920422,0.006458521919455101,0.12871672946181434,-0.005961304409408109,0.13467803387122246,-0.02277624600548908,0.9287443620861461,-0.00038268167333033176,0.00885290972401532,7.711098146589014e-05,0.0007177619976141876,10.533620828870346,0.26013525308136415,16.822270491341037
2025-07-07 11:15:00+00:00,261.20001220703125,2428,62.47219614944431,261.420159955181,259.66983943446746,0.006717920216330017,0.14973367349853106,0.025177691172179724,0.12455598232635134,-0.0031068699860193234,0.9287443620861461,0.0,0.00885290972401532,7.711098146589014e-05,0.00048179535070754284,10.74644788331677,0.26004996014543635,16.481644068077042
2025-07-07 11:20:00+00:00,261.29998779296875,9391,64.35010611629903,261.4965324644086,259.73346631488835,0.006765021789418372,0.1724688339610907,0.05463591972996192,0.11783291423112877,0.02009756880019147,0.9287443620861461,0.00038268167333033176,0.008861176888239392,7.711098146589014e-05,0.00048179535070754284,10.639789146497472,0.26030841255613724,16.653271821402015
2025-07-07 11:25:00+00:00,261.29998779296875,7381,64.35010611629903,261.55050239716445,259.8194957717809,0.006640223378647981,0.1883158248196537,0.08137190074790028,0.10694392407175342,0.00278360087610674,0.9287443620861461,0.0,0.00885297392852478,7.711098146589014e-05,0.00048179535070754284,11.506679095913192,0.2586622028720795,15.369274159251649
2025-07-07 11:30:00+00:00,261.1000061035156,1688,57.656839965570065,261.57470069331833,259.89529747562693,0.006441034857569353,0.1826325538285687,0.10162403136403397,0.08100852246453472,-0.03882439609373533,0.9287443620861461,-0.0007656267287838858,0.008853266022315578,7.665456843234055e-05,0.00048179535070754284,10.119718489167248,0.2566924915637531,17.524093266394676
2025-07-07 11:35:00+00:00,261.3999938964844,6512,63.748226012392394,261.64464554259035,259.94535079530027,0.006515825683854812,0.20002921612280034,0.12130506831578725,0.07872414780701309,0.051475663838217355,0.9287443620861461,0.0011482787595440413,0.008796214850834625,7.620967750956864e-05,0.00048179535070754284,11.010892214532824,0.2575216783896165,16.080152354280827
2025-07-07 11:40:00+00:00,261.6000061035156,5906,67.1422030683977,261.7374121726904,259.99258355484864,0.006688626807468379,0.22733493425187135,0.1425110415030041,0.08482389274886726,0.04708200760860875,0.9287443620861461,0.0007648650737372975,0.008796402261452856,7.576229887737518e-05,0.00048179535070754284,11.103580056769749,0.25862629322678876,15.946210950285396
2025-07-07 11:45:00+00:00,262.1000061035156,34894,73.75669330650258,261.9398377822078,259.97015977638597,0.0075479604339278895,0.2860236315410134,0.17121355951060596,0.11481007203040744,0.09671117079417835,0.9287443620861461,0.0019094907018075702,0.009001269215259728,7.805645122675499e-05,0.00048179535070754284,11.016656579742646,0.26480782622645,16.081868897587228
2025-07-07 11:50:00+00:00,262.1000061035156,2844,73.75669330650258,262.1004179429767,259.98958144667176,0.008086102008361155,0.32874527606622905,0.20271990282173058,0.12602537324449847,0.008974751604008027,0.9287443620861461,0.0,0.008993194038830364,7.805645122675499e-05,0.0007177619976141876,11.113479726607904,0.2647786744824268,15.938503773164769
2025-07-07 11:55:00+00:00,262.20001220703125,11003,74.92749034351242,262.2506804303665,260.0293214006882,0.008506391291607808,0.36644795993692014,0.23546551424476853,0.13098244569215162,0.013129450797445688,0.9287443620861461,0.00038148426944850655,0.009001281534753295,7.805645122675499e-05,0.0007177619976141876,10.471426052690957,0.26518847405486096,16.940981281743188
2025-07-07 12:00:00+00:00,262.29998779296875,11818,76.07654097851216,262.4083054867514,260.0516951236002,0.009021208744777047,0.39978631501082873,0.2683296743979806,0.13145664061284812,0.01990508345056604,0.9287443620861461,0.0003812224486114957,0.009001282761789426,7.828489271352357e-05,0.0007177619976141876,8.977433762883589,0.2639552129313588,19.82980884087112
2025-07-07 12:05:00+00:00,262.3999938964844,3807,77.20206335575541,262.57082710370383,260.05917167559306,0.009611600688736684,0.42932783433764143,0.3005293063859128,0.12879852795172864,0.020478616609519818,0.9287443620861461,0.00038119347519138813,0.008936380342746849,7.782795729024191e-05,0.0007177619976141876,9.357593767515882,0.26180653432250484,19.004530494109712
2025-07-07 12:10:00+00:00,262.5,21665,78.30143819564368,262.72783933249747,260.0821582260963,0.010121004260652726,0.45555796931188297,0.33153503897110687,0.1240229303407761,0.020068933749299075,0.9287443620861461,0.00038104822209383826,0.008870996854063779,7.599915280203318e-05,0.00048179535070754284,9.677151534063038,0.26089695688133313,18.362873032289247
2025-07-07 12:15:00+00:00,262.29998779296875,24200,70.93395574827441,262.7930574306847,260.20693951755743,0.00988955230675924,0.45496171131696883,0.35622037344027924,0.0987413378766896,-0.03665361845511719,0.9287443620861461,-0.0007622416972852264,0.008870996854063779,7.508524746388303e-05,0.00048162931182390515,11.960583552363445,0.25825572542722397,14.781835447045932
2025-07-07 12:20:00+00:00,262.29998779296875,3888,70.93395574827441,262.828649766834,260.36134657105663,0.009431767476624064,0.44930980877035154,0.3748382605062937,0.07447154826405783,-0.006102957702221159,0.9287443620861461,0.0,0.008797162042012736,7.371771131669076e-05,0.00048162931182390515,12.19497410037705,0.25817731473250904,14.490742948286409
2025-07-07 12:25:00+00:00,262.3999938964844,8888,72.43779921711662,262.82782348631054,260.5721734619317,0.00861922062487858,0.4477390351607937,0.38941841543719374,0.058320619723599976,0.020710201905503378,0.9287443620861461,0.00038119347519138813,0.008805416995177354,7.371771131669076e-05,0.00048146327294026745,12.627527010113484,0.2579747142587704,13.982204123495618
2025-07-07 12:30:00+00:00,262.5,5148,73.89247779414931,262.8705512770632,260.70944445047587,0.008255116101540063,0.44938362779657837,0.40141145790907073,0.04797216988750763,0.021951677889466885,0.9287443620861461,0.00038104822209383826,0.008805442069209076,7.3945874346336e-05,0.00048146327294026745,11.161910626857509,0.2582496591009468,15.868522963229434
2025-07-07 12:35:00+00:00,262.29998779296875,871,66.35008238606893,262.89321429093343,260.81678021590255,0.007929709559910915,0.4295955556221429,0.4070482774516852,0.022547278170457707,-0.03643009105249419,0.9287443620861461,-0.0007622416972852264,0.00880555246189329,7.39473314192217e-05,0.00048146327294026745,13.970768554581387,0.2550922129170579,12.60173467558469
2025-07-07 12:40:00+00:00,262.1000061035156,810,59.77982858227314,262.90588544807355,260.8841108898171,0.007719790650420144,0.39324344914030007,0.4042873117894082,-0.011043862649108116,-0.043955826042778756,0.9287443620861461,-0.0007627067180600022,0.008764527087796884,7.349633294432747e-05,0.00048146327294026745,14.582601728422924,0.2555246872353737,12.056996444011197
